288.00,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.02,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.04,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.06,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.08,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.10,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.12,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.14,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.16,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.18,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.20,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.22,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.24,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.26,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.28,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.31,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.33,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.35,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.37,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.39,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.41,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.43,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.45,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.47,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.49,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.51,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.53,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.55,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.57,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.59,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.61,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.63,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.65,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.67,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.69,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.71,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.73,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.75,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.77,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.79,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.81,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.83,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.85,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.87,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.89,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.92,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.94,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.96,0.0000000000,0.0000000000,0.0000000000,0.0000000000
288.98,0.0000000000,0.0000000000,0.0000000000,0.0000000000
289.00,0.0000000000,0.0000000000,0.0000000000,0.0000000000
289.02,0.0000000000,0.0000000000,0.0000000000,0.0000000000
289.04,0.0000000000,0.0000000000,0.0000000000,0.0000000000
289.06,0.0000000000,0.0000000000,0.0000000000,0.0000000000
289.08,0.0000000000,0.0000000000,0.0000000000,0.0000000000
289.10,0.0000000000,0.0000000000,0.0000000000,0.0000000000
289.12,0.0000000000,0.0000000000,0.0000000000,0.0000000000
289.14,0.0000000000,0.0000000000,0.0000000000,0.0000000000
289.16,0.0008189242,0.0008179578,0.0000003767,0.0000005896
289.18,0.0012761643,0.0012746584,0.0000005870,0.0000009188
